url,status,elapsed_s,purpose
https://www.transfermarkt.us/alessandro-dellavalle/profil/spieler/704825,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Flavio%20Paoletti,200,1.48,search:Flavio Paoletti
https://www.transfermarkt.us/flavio-paoletti/profil/spieler/622801,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Aaron%20Akale,200,1.38,search:Aaron Akale
https://www.transfermarkt.us/aaron-akale/profil/spieler/923834,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dimitrios%20Keramitsis,200,1.42,search:Dimitrios Keramitsis
https://www.transfermarkt.us/dimitrios-keramitsis/profil/spieler/861192,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Riccardo%20Pagano,200,1.35,search:Riccardo Pagano
https://www.transfermarkt.us/riccardo-pagano/profil/spieler/659415,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ahmad%20Faqa,200,1.34,search:Ahmad Faqa
https://www.transfermarkt.us/ahmad-faqa/profil/spieler/950400,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sindre%20Walle%20Egeli,200,1.38,search:Sindre Walle Egeli
https://www.transfermarkt.us/sindre-walle-egeli/profil/spieler/923504,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mohamed%20Kon%C3%A9,200,1.47,search:Mohamed Koné
https://www.transfermarkt.us/mohamed-kone/profil/spieler/911985,200,1.3,profile_verify
https://www.transfermarkt.us/mohamed-kone/profil/spieler/352807,200,1.32,profile_verify
https://www.transfermarkt.us/mohamed-kone/profil/spieler/929686,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alex%20Markovic,200,1.38,search:Alex Markovic
https://www.transfermarkt.us/alex-markovic/profil/spieler/672831,200,1.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jack%20Shepherd,200,1.51,search:Jack Shepherd
https://www.transfermarkt.us/jack-shepherd/profil/spieler/1163461,200,1.66,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luca%20Di%20Maggio,200,1.33,search:Luca Di Maggio
https://www.transfermarkt.us/luca-di-maggio/profil/spieler/724107,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nemanja%20Djokic,200,1.45,search:Nemanja Djokic
https://www.transfermarkt.us/nemanja-djokic/profil/spieler/708063,200,1.31,profile_verify
https://www.transfermarkt.us/nemanja-djokic/profil/spieler/769653,200,1.29,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sima%20Suso,200,1.31,search:Sima Suso
https://www.transfermarkt.us/sima-suso/profil/spieler/928265,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Octave%20Joly,200,1.32,search:Octave Joly
https://www.transfermarkt.us/octave-joly/profil/spieler/981090,200,1.28,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hazem%20Mastouri,200,1.39,search:Hazem Mastouri
https://www.transfermarkt.us/hazem-mastouri/profil/spieler/953150,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=August%20Priske,200,1.43,search:August Priske
https://www.transfermarkt.us/august-priske/profil/spieler/664808,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jochem%20Ritmeester%20van%20de%20Kamp,200,1.77,search:Jochem Ritmeester van de Kamp
https://www.transfermarkt.us/jochem-ritmeester-van-de-kamp/profil/spieler/865281,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Amar%20Fatah,200,1.33,search:Amar Fatah
https://www.transfermarkt.us/amar-fatah/profil/spieler/931841,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alfa%20Bald%C3%A9,200,1.37,search:Alfa Baldé
https://www.transfermarkt.us/alfa-balde/profil/spieler/741507,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Timothy%20Ouma,200,1.44,search:Timothy Ouma
https://www.transfermarkt.us/timothy-ouma/profil/spieler/952979,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bill%20Antonio,200,1.34,search:Bill Antonio
https://www.transfermarkt.us/bill-antonio/profil/spieler/956050,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Miguel%20Chaiwa,200,1.33,search:Miguel Chaiwa
https://www.transfermarkt.us/miguel-chaiwa/profil/spieler/956604,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Thiago%20Paulo%20da%20Silva,200,1.42,search:Thiago Paulo da Silva
https://www.transfermarkt.us/thiago-paulo-da-silva/profil/spieler/723489,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kevin%20Shkurti,200,1.34,search:Kevin Shkurti
https://www.transfermarkt.us/kevin-shkurti/profil/spieler/957732,200,1.76,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%9Cmit%20Akda%C4%9F,200,1.59,search:Ümit Akdağ
https://www.transfermarkt.us/umit-akdag/profil/spieler/958647,200,1.29,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andreas%20Troelsen,200,1.36,search:Andreas Troelsen
https://www.transfermarkt.us/andreas-troelsen/profil/spieler/668949,200,1.45,profile_verify
https://www.transfermarkt.us/andreas-troelsen/profil/spieler/1041738,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Niilo%20Kujasalo,200,1.28,search:Niilo Kujasalo
https://www.transfermarkt.us/niilo-kujasalo/profil/spieler/716895,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sol%20Sidibe,200,1.46,search:Sol Sidibe
https://www.transfermarkt.us/sol-sidibe/profil/spieler/962019,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Milos%20Lukovic,200,1.33,search:Milos Lukovic
https://www.transfermarkt.us/milos-lukovic/profil/spieler/845872,200,1.39,profile_verify
https://www.transfermarkt.us/milos-lukovic/profil/spieler/260406,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yannis%20Nahounou,200,1.43,search:Yannis Nahounou
https://www.transfermarkt.us/yannis-nahounou/profil/spieler/904707,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Otto%20Rosengren,200,1.4,search:Otto Rosengren
https://www.transfermarkt.us/otto-rosengren/profil/spieler/667249,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jasper%20Pattenden,200,1.41,search:Jasper Pattenden
https://www.transfermarkt.us/jasper-pattenden/profil/spieler/1001380,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kai%20Brosnan,200,1.47,search:Kai Brosnan
https://www.transfermarkt.us/kai-brosnan/profil/spieler/1355559,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marcos%20Fernandez,200,1.43,search:Marcos Fernandez
https://www.transfermarkt.us/marcos-fernandez/profil/spieler/961948,200,1.41,profile_verify
https://www.transfermarkt.us/marcos-fernandez/profil/spieler/947432,200,1.66,profile_verify
https://www.transfermarkt.us/marcos-fernandez/profil/spieler/218260,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Costantino%20Favasuli,200,1.33,search:Costantino Favasuli
https://www.transfermarkt.us/costantino-favasuli/profil/spieler/820635,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ahmed%20Ankrah,200,1.36,search:Ahmed Ankrah
https://www.transfermarkt.us/ahmed-ankrah/profil/spieler/669921,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C8%98tefan%20Ban%C4%83,200,1.43,search:Ștefan Bană
https://www.transfermarkt.us/stefan-bana/profil/spieler/963964,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Michael%20Okeke,200,1.64,search:Michael Okeke
https://www.transfermarkt.us/michael-okeke/profil/spieler/1011669,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rune%20Paeshuyse,200,1.34,search:Rune Paeshuyse
https://www.transfermarkt.us/rune-paeshuyse/profil/spieler/708067,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Naves,200,1.4,search:Naves
https://www.transfermarkt.us/naves/profil/spieler/964591,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=William%20Clem,200,1.63,search:William Clem
https://www.transfermarkt.us/william-clem/profil/spieler/805054,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Daniel%20Lima,200,1.56,search:Daniel Lima
https://www.transfermarkt.us/daniel-lima/profil/spieler/965614,200,1.3,profile_verify
https://www.transfermarkt.us/daniel-lima/profil/spieler/1086447,200,1.81,profile_verify
https://www.transfermarkt.us/daniel-lima/profil/spieler/1240337,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sean%20Fusire,200,1.43,search:Sean Fusire
https://www.transfermarkt.us/sean-fusire/profil/spieler/969140,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rayan%20Kolli,200,1.32,search:Rayan Kolli
https://www.transfermarkt.us/rayan-kolli/profil/spieler/867699,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jacopo%20Martini,200,1.28,search:Jacopo Martini
https://www.transfermarkt.us/jacopo-martini/profil/spieler/745418,200,1.66,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Martin%20Rossignol,200,1.81,search:Martin Rossignol
https://www.transfermarkt.us/martin-rossignol/profil/spieler/1010671,200,1.84,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nicolas%20Pays,200,1.51,search:Nicolas Pays
https://www.transfermarkt.us/nicolas-pays/profil/spieler/1093482,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=David%20Mokwa,200,1.39,search:David Mokwa
https://www.transfermarkt.us/david-mokwa/profil/spieler/974894,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ibrahim%20Coulibaly,200,1.52,search:Ibrahim Coulibaly
https://www.transfermarkt.us/ibrahim-coulibaly/profil/spieler/1079183,200,1.8,profile_verify
https://www.transfermarkt.us/ibrahim-coulibaly/profil/spieler/178317,200,1.48,profile_verify
https://www.transfermarkt.us/ibrahim-coulibaly/profil/spieler/236282,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Giannis%20Apostolakis,200,1.49,search:Giannis Apostolakis
https://www.transfermarkt.us/giannis-apostolakis/profil/spieler/815104,200,1.57,profile_verify
https://www.transfermarkt.us/giannis-apostolakis/profil/spieler/1540441,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Igor%20Drapinski,200,1.55,search:Igor Drapinski
https://www.transfermarkt.us/igor-drapinski/profil/spieler/704970,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bogdan%20Budko,200,1.43,search:Bogdan Budko
https://www.transfermarkt.us/bogdan-budko/profil/spieler/935036,200,1.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yarin%20Levi,200,1.74,search:Yarin Levi
https://www.transfermarkt.us/yarin-levi/profil/spieler/926479,200,1.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Thomas%20Claes,200,1.43,search:Thomas Claes
https://www.transfermarkt.us/thomas-claes/profil/spieler/671682,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kamil%20Jakubczyk,200,1.63,search:Kamil Jakubczyk
https://www.transfermarkt.us/kamil-jakubczyk/profil/spieler/929467,200,1.85,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Boris%20Matic,200,1.67,search:Boris Matic
https://www.transfermarkt.us/boris-matic/profil/spieler/851548,200,1.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ichem%20Ferrah,200,1.55,search:Ichem Ferrah
https://www.transfermarkt.us/ichem-ferrah/profil/spieler/1083024,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Teun%20Gijselhart,200,1.62,search:Teun Gijselhart
https://www.transfermarkt.us/teun-gijselhart/profil/spieler/738477,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=St%C3%A9phano%20Carrillo,200,1.53,search:Stéphano Carrillo
https://www.transfermarkt.us/stephano-carrillo/profil/spieler/955224,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gabriele%20Calvani,200,1.77,search:Gabriele Calvani
https://www.transfermarkt.us/gabriele-calvani/profil/spieler/745778,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marcell%20Major,200,1.8,search:Marcell Major
https://www.transfermarkt.us/marcell-major/profil/spieler/933239,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stepan%20Misek,200,1.61,search:Stepan Misek
https://www.transfermarkt.us/stepan-misek/profil/spieler/740585,200,2.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jens%20Hjert%C3%B8-Dahl,200,1.64,search:Jens Hjertø-Dahl
https://www.transfermarkt.us/jens-hjerto-dahl/profil/spieler/923535,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Petar%20Petrovic,200,1.49,search:Petar Petrovic
https://www.transfermarkt.us/petar-petrovic/profil/spieler/942034,200,1.48,profile_verify
https://www.transfermarkt.us/petar-petrovic/profil/spieler/221000,200,1.43,profile_verify
https://www.transfermarkt.us/petar-petrovic/profil/spieler/619111,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jacob%20Wright,200,1.42,search:Jacob Wright
https://www.transfermarkt.us/jacob-wright/profil/spieler/983702,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marco%20Hoffmann,200,1.5,search:Marco Hoffmann
https://www.transfermarkt.us/marco-hoffmann/profil/spieler/597424,200,1.39,profile_verify
https://www.transfermarkt.us/marco-hoffmann/profil/spieler/138563,200,1.52,profile_verify
https://www.transfermarkt.us/marco-hoffmann/profil/spieler/382933,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ya%C3%ABl%20Mouanga,200,1.47,search:Yaël Mouanga
https://www.transfermarkt.us/yael-mouanga/profil/spieler/970364,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Beyatt%20Lekoueiry,200,1.45,search:Beyatt Lekoueiry
https://www.transfermarkt.us/beyatt-lekoueiry/profil/spieler/970137,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ibrahim%20Salah,200,1.54,search:Ibrahim Salah
https://www.transfermarkt.us/ibrahim-salah/profil/spieler/928323,200,1.45,profile_verify
https://www.transfermarkt.us/ibrahim-salah/profil/spieler/105957,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Benjamin%20Boakye,200,1.47,search:Benjamin Boakye
https://www.transfermarkt.us/benjamin-boakye/profil/spieler/800988,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ali%20Demb%C3%A9l%C3%A9,200,1.52,search:Ali Dembélé
https://www.transfermarkt.us/ali-dembele/profil/spieler/1004344,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Victor%20Mayela,200,1.69,search:Victor Mayela
https://www.transfermarkt.us/victor-mayela/profil/spieler/950727,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Oussmane%20Kebe,200,1.41,search:Oussmane Kebe
https://www.transfermarkt.us/oussmane-kebe/profil/spieler/950892,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jayden%20Meghoma,200,1.47,search:Jayden Meghoma
https://www.transfermarkt.us/jayden-meghoma/profil/spieler/954104,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nassim%20Ait%20Mouhou,200,1.37,search:Nassim Ait Mouhou
https://www.transfermarkt.us/nassim-ait-mouhou/profil/spieler/841894,200,1.77,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tony%20Yogane,200,1.44,search:Tony Yogane
https://www.transfermarkt.us/tony-yogane/profil/spieler/979064,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Oskar%20Agren,200,1.4,search:Oskar Agren
https://www.transfermarkt.us/oskar-agren/profil/spieler/972463,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jhon%20Banguera,200,1.39,search:Jhon Banguera
https://www.transfermarkt.us/jhon-banguera/profil/spieler/975201,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Edoly%20Lukoki,200,1.53,search:Edoly Lukoki
https://www.transfermarkt.us/edoly-lukoki/profil/spieler/904410,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Valentin%20Purosalo,200,1.56,search:Valentin Purosalo
https://www.transfermarkt.us/valentin-purosalo/profil/spieler/741579,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bendeg%C3%BAz%20Farkas,200,1.42,search:Bendegúz Farkas
https://www.transfermarkt.us/bendeguz-farkas/profil/spieler/648892,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gustavo%20Silva,200,1.76,search:Gustavo Silva
https://www.transfermarkt.us/gustavo-silva/profil/spieler/1047860,200,1.59,profile_verify
https://www.transfermarkt.us/gustavo-silva/profil/spieler/636314,200,1.5,profile_verify
https://www.transfermarkt.us/gustavo-silva/profil/spieler/1464373,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Janderson,200,1.47,search:Janderson
https://www.transfermarkt.us/janderson/profil/spieler/976561,200,1.46,profile_verify
https://www.transfermarkt.us/janderson/profil/spieler/670940,200,1.43,profile_verify
https://www.transfermarkt.us/janderson/profil/spieler/1245226,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Antonio%20Mauric,200,1.82,search:Antonio Mauric
https://www.transfermarkt.us/antonio-mauric/profil/spieler/945489,200,1.78,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Finn%20Dicke,200,1.46,search:Finn Dicke
https://www.transfermarkt.us/finn-dicke/profil/spieler/848483,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Junnosuke%20Suzuki,200,1.47,search:Junnosuke Suzuki
https://www.transfermarkt.us/junnosuke-suzuki/profil/spieler/848856,200,1.91,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Romeo%20Amane,200,1.49,search:Romeo Amane
https://www.transfermarkt.us/romeo-amane/profil/spieler/961937,200,1.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Talha%20%C3%9Clvan,200,1.6,search:Talha Ülvan
https://www.transfermarkt.us/talha-ulvan/profil/spieler/708111,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lawrence%20Agyekum,200,2.75,search:Lawrence Agyekum
https://www.transfermarkt.us/lawrence-agyekum/profil/spieler/733410,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ebrima%20Singhateh,200,1.46,search:Ebrima Singhateh
https://www.transfermarkt.us/ebrima-singhateh/profil/spieler/972353,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sondre%20Orjasaeter,200,1.37,search:Sondre Orjasaeter
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Petter%20Nosa%20Dahl,200,1.53,search:Petter Nosa Dahl
https://www.transfermarkt.us/petter-nosa-dahl/profil/spieler/912078,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hayate%20Matsuda,200,1.58,search:Hayate Matsuda
https://www.transfermarkt.us/hayate-matsuda/profil/spieler/957531,200,1.44,profile_verify
https://www.transfermarkt.us/hayate-matsuda/profil/spieler/1538013,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Filip%20Kocaba,200,1.45,search:Filip Kocaba
https://www.transfermarkt.us/filip-kocaba/profil/spieler/820540,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Souleymane%20Faye,200,1.61,search:Souleymane Faye
https://www.transfermarkt.us/souleymane-faye/profil/spieler/666971,200,1.43,profile_verify
https://www.transfermarkt.us/souleymane-faye/profil/spieler/863996,200,1.4,profile_verify
https://www.transfermarkt.us/souleymane-faye/profil/spieler/1548180,200,2.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Joel%20Ord%C3%B3%C3%B1ez,200,1.42,search:Joel Ordóñez
https://www.transfermarkt.us/joel-ordonez/profil/spieler/893661,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ben%20Hamed%20Toure,200,1.46,search:Ben Hamed Toure
https://www.transfermarkt.us/ben-hamed-toure/profil/spieler/989824,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jeremy%20Hatchi,200,1.4,search:Jeremy Hatchi
https://www.transfermarkt.us/jeremy-hatchi/profil/spieler/981760,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Igor%20Strzalek,200,1.4,search:Igor Strzalek
https://www.transfermarkt.us/igor-strzalek/profil/spieler/847436,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jad%20Hakiki,200,1.44,search:Jad Hakiki
https://www.transfermarkt.us/jad-hakiki/profil/spieler/967162,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alexandre%20Stanic,200,1.62,search:Alexandre Stanic
https://www.transfermarkt.us/alexandre-stanic/profil/spieler/864370,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andr%C3%A9s%20Alarc%C3%B3n,200,1.56,search:Andrés Alarcón
https://www.transfermarkt.us/andres-alarcon/profil/spieler/1102540,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hyun-ju%20Lee,200,1.62,search:Hyun-ju Lee
https://www.transfermarkt.us/hyun-ju-lee/profil/spieler/709166,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kodai%20Sano,200,1.45,search:Kodai Sano
https://www.transfermarkt.us/kodai-sano/profil/spieler/957544,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sankara%20Karamoko,200,1.39,search:Sankara Karamoko
https://www.transfermarkt.us/sankara-karamoko/profil/spieler/1067902,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tochukwu%20Nnadi,200,1.37,search:Tochukwu Nnadi
https://www.transfermarkt.us/tochukwu-nnadi/profil/spieler/920470,200,2.17,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Eynel%20Soares,200,1.46,search:Eynel Soares
https://www.transfermarkt.us/eynel-soares/profil/spieler/581000,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Cornelius%20Allen,200,1.7,search:Cornelius Allen
https://www.transfermarkt.us/cornelius-allen/profil/spieler/666214,200,1.48,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Wasiri%20Williams,200,1.42,search:Wasiri Williams
https://www.transfermarkt.us/wasiri-williams/profil/spieler/502169,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Elias%20Barsoum,200,1.77,search:Elias Barsoum
https://www.transfermarkt.us/elias-barsoum/profil/spieler/916122,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=An%C4%B1l%20Yi%C4%9Fit%20%C3%87%C4%B1nar,200,1.4,search:Anıl Yiğit Çınar
https://www.transfermarkt.us/anil-yigit-cinar/profil/spieler/982344,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Abdallah%20Gning,200,1.48,search:Abdallah Gning
https://www.transfermarkt.us/abdallah-gning/profil/spieler/968445,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mathias%20de%20Amorim,200,1.41,search:Mathias de Amorim
https://www.transfermarkt.us/mathias-de-amorim/profil/spieler/1061975,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mateusz%20Kowalczyk,200,1.63,search:Mateusz Kowalczyk
https://www.transfermarkt.us/mateusz-kowalczyk/profil/spieler/919469,200,1.39,profile_verify
https://www.transfermarkt.us/mateusz-kowalczyk/profil/spieler/692142,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Brayan%20Medina,200,1.43,search:Brayan Medina
https://www.transfermarkt.us/brayan-medina/profil/spieler/989929,200,1.7,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Olle%20Samuelsson,200,1.59,search:Olle Samuelsson
https://www.transfermarkt.us/olle-samuelsson/profil/spieler/944095,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marc%20Bombardo,200,1.68,search:Marc Bombardo
https://www.transfermarkt.us/marc-bombardo/profil/spieler/989115,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rein%20Van%20Helden,200,1.59,search:Rein Van Helden
https://www.transfermarkt.us/rein-van-helden/profil/spieler/706063,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jaur%C3%A8s%20Assoumou,200,1.39,search:Jaurès Assoumou
https://www.transfermarkt.us/jaures-assoumou/profil/spieler/1066904,200,1.52,profile_verify
