url,status,elapsed_s,purpose
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Brandon%20Kavanagh,200,1.38,search:Brandon Kavanagh
https://www.transfermarkt.us/brandon-kavanagh/profil/spieler/469065,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mathias%20Kubel,200,1.3,search:Mathias Kubel
https://www.transfermarkt.us/mathias-kubel/profil/spieler/553303,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Eldor%20Shomurodov,200,1.31,search:Eldor Shomurodov
https://www.transfermarkt.us/eldor-shomurodov/profil/spieler/358166,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Henrik%20Bjordal,200,1.47,search:Henrik Bjordal
https://www.transfermarkt.us/henrik-bjordal/profil/spieler/268620,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Efe%20Akman,200,1.31,search:Efe Akman
https://www.transfermarkt.us/efe-akman/profil/spieler/1016253,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tom%C3%A1s%20Ara%C3%BAjo,200,1.4,search:Tomás Araújo
https://www.transfermarkt.us/tomas-araujo/profil/spieler/504087,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ivan%20Oblyakov,200,1.56,search:Ivan Oblyakov
https://www.transfermarkt.us/ivan-oblyakov/profil/spieler/419845,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Brad%20Hills,200,1.33,search:Brad Hills
https://www.transfermarkt.us/brad-hills/profil/spieler/747574,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ibrahima%20Camara,200,1.48,search:Ibrahima Camara
https://www.transfermarkt.us/ibrahima-camara/profil/spieler/25315,200,1.46,profile_verify
https://www.transfermarkt.us/ibrahima-camara/profil/spieler/595012,200,1.48,profile_verify
https://www.transfermarkt.us/ibrahima-camara/profil/spieler/201936,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andrija%20Majdevac,200,1.31,search:Andrija Majdevac
https://www.transfermarkt.us/andrija-majdevac/profil/spieler/274340,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=David%20Watson,200,1.82,search:David Watson
https://www.transfermarkt.us/david-watson/profil/spieler/931102,200,1.44,profile_verify
https://www.transfermarkt.us/david-watson/profil/spieler/1153353,200,1.44,profile_verify
https://www.transfermarkt.us/david-watson/profil/spieler/1244917,200,1.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lazaros%20Labrou,200,1.42,search:Lazaros Labrou
https://www.transfermarkt.us/lazaros-labrou/profil/spieler/292356,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ryan%20Fosso,200,1.54,search:Ryan Fosso
https://www.transfermarkt.us/ryan-fosso/profil/spieler/620832,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%93scar%20Clemente,200,1.34,search:Óscar Clemente
https://www.transfermarkt.us/oscar-clemente/profil/spieler/396340,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Egor%20Golenkov,200,1.37,search:Egor Golenkov
https://www.transfermarkt.us/egor-golenkov/profil/spieler/449722,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=B%C3%A1lint%20Ol%C3%A1h,200,1.32,search:Bálint Oláh
https://www.transfermarkt.us/balint-olah/profil/spieler/382569,200,1.85,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Joe%20Rafferty,200,1.33,search:Joe Rafferty
https://www.transfermarkt.us/joe-rafferty/profil/spieler/175740,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sergio%20Guerrero,200,1.38,search:Sergio Guerrero
https://www.transfermarkt.us/sergio-guerrero/profil/spieler/606570,200,1.37,profile_verify
https://www.transfermarkt.us/sergio-guerrero/profil/spieler/255996,200,1.28,profile_verify
https://www.transfermarkt.us/sergio-guerrero/profil/spieler/963582,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Matias%20Tamminen,200,1.42,search:Matias Tamminen
https://www.transfermarkt.us/matias-tamminen/profil/spieler/567876,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luken%20Beitia,200,1.8,search:Luken Beitia
https://www.transfermarkt.us/luken-beitia/profil/spieler/964190,200,2.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vjaceslavs%20Isajevs,200,1.39,search:Vjaceslavs Isajevs
https://www.transfermarkt.us/vjaceslavs-isajevs/profil/spieler/160643,200,3.09,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Martin%20Chrien,200,4.35,search:Martin Chrien
https://www.transfermarkt.us/martin-chrien/profil/spieler/252712,200,2.77,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Magnus%20Kaastrup,200,3.02,search:Magnus Kaastrup
https://www.transfermarkt.us/magnus-kaastrup/profil/spieler/400549,200,2.64,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Harald%20Tangen,200,3.19,search:Harald Tangen
https://www.transfermarkt.us/harald-tangen/profil/spieler/432692,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kacper%20Sezonienko,200,2.8,search:Kacper Sezonienko
https://www.transfermarkt.us/kacper-sezonienko/profil/spieler/699585,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Diogo%20Sousa,200,1.45,search:Diogo Sousa
https://www.transfermarkt.us/diogo-sousa/profil/spieler/937729,200,1.88,profile_verify
https://www.transfermarkt.us/diogo-sousa/profil/spieler/461895,200,1.34,profile_verify
https://www.transfermarkt.us/diogo-sousa/profil/spieler/517699,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Josua%20Mejias,200,1.31,search:Josua Mejias
https://www.transfermarkt.us/josua-mejias/profil/spieler/427683,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Norbert%20Wojtuszek,200,1.51,search:Norbert Wojtuszek
https://www.transfermarkt.us/norbert-wojtuszek/profil/spieler/607435,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Danil%20Krugovoy,200,1.45,search:Danil Krugovoy
https://www.transfermarkt.us/danil-krugovoy/profil/spieler/372535,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hrannar%20Bj%C3%B6rn%20Steingr%C3%ADmsson,200,1.49,search:Hrannar Björn Steingrímsson
https://www.transfermarkt.us/hrannar-bjorn-steingrimsson/profil/spieler/272427,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Metehan%20Altunba%C5%9F,200,1.5,search:Metehan Altunbaş
https://www.transfermarkt.us/metehan-altunbas/profil/spieler/621603,200,1.71,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Filip%20Twardzik,200,1.36,search:Filip Twardzik
https://www.transfermarkt.us/filip-twardzik/profil/spieler/93873,200,3.6,profile_verify
https://www.transfermarkt.us/filip-twardzik/profil/spieler/622240,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nihad%20Mujakic,200,1.67,search:Nihad Mujakic
https://www.transfermarkt.us/nihad-mujakic/profil/spieler/380919,200,1.57,profile_verify
https://www.transfermarkt.us/nihad-mujakic/profil/spieler/2318,200,2.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rachide%20Gnanou,200,1.52,search:Rachide Gnanou
https://www.transfermarkt.us/rachide-gnanou/profil/spieler/1370276,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stefan%20Tomovic,200,1.55,search:Stefan Tomovic
https://www.transfermarkt.us/stefan-tomovic/profil/spieler/705970,200,1.3,profile_verify
https://www.transfermarkt.us/stefan-tomovic/profil/spieler/109216,200,1.39,profile_verify
https://www.transfermarkt.us/stefan-tomovic/profil/spieler/1306264,200,1.86,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Edo%20Kayembe,200,1.44,search:Edo Kayembe
https://www.transfermarkt.us/edo-kayembe/profil/spieler/486477,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Emmanuel%20Matuta,200,1.47,search:Emmanuel Matuta
https://www.transfermarkt.us/emmanuel-matuta/profil/spieler/486052,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ramiz%20Harakate,200,1.29,search:Ramiz Harakate
https://www.transfermarkt.us/ramiz-harakate/profil/spieler/925418,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Billy%20Sharp,200,1.36,search:Billy Sharp
https://www.transfermarkt.us/billy-sharp/profil/spieler/49542,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mads%20Sch%C3%BCtt,200,1.29,search:Mads Schütt
https://www.transfermarkt.us/mads-schutt/profil/spieler/1147835,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Eirik%20Saunes,200,1.33,search:Eirik Saunes
https://www.transfermarkt.us/eirik-saunes/profil/spieler/502907,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kirill%20Kravtsov,200,1.31,search:Kirill Kravtsov
https://www.transfermarkt.us/kirill-kravtsov/profil/spieler/607814,200,1.5,profile_verify
https://www.transfermarkt.us/kirill-kravtsov/profil/spieler/1038320,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andrej%20Todoroski,200,1.38,search:Andrej Todoroski
https://www.transfermarkt.us/andrej-todoroski/profil/spieler/353927,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Axel%20Drouhin,200,1.5,search:Axel Drouhin
https://www.transfermarkt.us/axel-drouhin/profil/spieler/935507,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nicolas%20Janvier,200,1.41,search:Nicolas Janvier
https://www.transfermarkt.us/nicolas-janvier/profil/spieler/324803,200,1.29,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jamie%20Mullins,200,1.37,search:Jamie Mullins
https://www.transfermarkt.us/jamie-mullins/profil/spieler/648041,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ivo%20Rodrigues,200,1.53,search:Ivo Rodrigues
https://www.transfermarkt.us/ivo-rodrigues/profil/spieler/215122,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=William%20Milovanovic,200,1.42,search:William Milovanovic
https://www.transfermarkt.us/william-milovanovic/profil/spieler/615653,200,2.12,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alex%20Mendez,200,1.41,search:Alex Mendez
https://www.transfermarkt.us/alex-mendez/profil/spieler/526111,200,1.46,profile_verify
https://www.transfermarkt.us/alex-mendez/profil/spieler/745366,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Anastasios%20Bakasetas,200,1.62,search:Anastasios Bakasetas
https://www.transfermarkt.us/anastasios-bakasetas/profil/spieler/162571,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gabriele%20Guarino,200,1.49,search:Gabriele Guarino
https://www.transfermarkt.us/gabriele-guarino/profil/spieler/745427,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mouhamed%20Diop,200,1.43,search:Mouhamed Diop
https://www.transfermarkt.us/mouhamed-diop/profil/spieler/933147,200,1.73,profile_verify
https://www.transfermarkt.us/mouhamed-diop/profil/spieler/1483338,200,1.51,profile_verify
https://www.transfermarkt.us/mouhamed-diop/profil/spieler/205119,200,1.79,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Leandro%20Morgalla,200,1.32,search:Leandro Morgalla
https://www.transfermarkt.us/leandro-morgalla/profil/spieler/786822,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Joe%20Hugill,200,1.36,search:Joe Hugill
https://www.transfermarkt.us/joe-hugill/profil/spieler/726859,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Houboulang%20Mendes,200,1.31,search:Houboulang Mendes
https://www.transfermarkt.us/houboulang-mendes/profil/spieler/442552,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Loris%20Mouyokolo,200,1.36,search:Loris Mouyokolo
https://www.transfermarkt.us/loris-mouyokolo/profil/spieler/799936,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dimitri%20Laval%C3%A9e,200,1.35,search:Dimitri Lavalée
https://www.transfermarkt.us/dimitri-lavalee/profil/spieler/420890,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=San%C3%A1,200,1.78,search:Saná
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Manu%20Fuster,200,1.48,search:Manu Fuster
https://www.transfermarkt.us/manu-fuster/profil/spieler/511021,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Petteri%20Forsell,200,1.53,search:Petteri Forsell
https://www.transfermarkt.us/petteri-forsell/profil/spieler/73908,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Franklin%20Tebo%20Uchenna,200,1.41,search:Franklin Tebo Uchenna
https://www.transfermarkt.us/franklin-tebo-uchenna/profil/spieler/748795,200,1.88,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ricardo%20Esgaio,200,1.6,search:Ricardo Esgaio
https://www.transfermarkt.us/ricardo-esgaio/profil/spieler/139395,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Wilfried%20Kanga,200,1.31,search:Wilfried Kanga
https://www.transfermarkt.us/wilfried-kanga/profil/spieler/395523,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Strahinja%20Erakovic,200,1.37,search:Strahinja Erakovic
https://www.transfermarkt.us/strahinja-erakovic/profil/spieler/574660,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Meinhard%20Olsen,200,1.45,search:Meinhard Olsen
https://www.transfermarkt.us/meinhard-olsen/profil/spieler/246596,200,1.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vimal%20Yoganathan,200,1.36,search:Vimal Yoganathan
https://www.transfermarkt.us/vimal-yoganathan/profil/spieler/1087487,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Enzo%20Barrenechea,200,1.36,search:Enzo Barrenechea
https://www.transfermarkt.us/enzo-barrenechea/profil/spieler/671915,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Shunsuke%20Mito,200,2.47,search:Shunsuke Mito
https://www.transfermarkt.us/shunsuke-mito/profil/spieler/566013,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jonathan%20D%27Ostilio,200,1.47,search:Jonathan D'Ostilio
https://www.transfermarkt.us/jonathan-dostilio/profil/spieler/181677,200,2.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sorriso,200,1.61,search:Sorriso
https://www.transfermarkt.us/sorriso/profil/spieler/868101,200,1.34,profile_verify
https://www.transfermarkt.us/sorriso/profil/spieler/1219125,200,1.32,profile_verify
https://www.transfermarkt.us/sorriso/profil/spieler/1090585,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Cem%20%C3%9Cst%C3%BCndag,200,1.47,search:Cem Üstündag
https://www.transfermarkt.us/cem-ustundag/profil/spieler/445623,200,1.35,profile_verify
https://www.transfermarkt.us/cem-ustundag/profil/spieler/487960,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vakhtang%20Chanturishvili,200,1.32,search:Vakhtang Chanturishvili
https://www.transfermarkt.us/vakhtang-chanturishvili/profil/spieler/187115,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Martial%20Tia,200,1.48,search:Martial Tia
https://www.transfermarkt.us/martial-tia/profil/spieler/1132634,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kameron%20Ledwidge,200,1.35,search:Kameron Ledwidge
https://www.transfermarkt.us/kameron-ledwidge/profil/spieler/434221,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Morten%20Knudsen,200,1.88,search:Morten Knudsen
https://www.transfermarkt.us/morten-knudsen/profil/spieler/204139,200,2.21,profile_verify
https://www.transfermarkt.us/morten-knudsen/profil/spieler/50450,200,2.22,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mikkel%20Pedersen,200,1.37,search:Mikkel Pedersen
https://www.transfermarkt.us/mikkel-pedersen/profil/spieler/374253,200,1.43,profile_verify
https://www.transfermarkt.us/mikkel-pedersen/profil/spieler/512162,200,1.35,profile_verify
https://www.transfermarkt.us/mikkel-pedersen/profil/spieler/932812,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Zal%C3%A1n%20Kerezsi,200,1.38,search:Zalán Kerezsi
https://www.transfermarkt.us/zalan-kerezsi/profil/spieler/831677,200,1.74,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Martin%20Kramaric,200,2.01,search:Martin Kramaric
https://www.transfermarkt.us/martin-kramaric/profil/spieler/318705,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=J%C3%A1nos%20Heged%C5%B1s,200,1.3,search:János Hegedűs
https://www.transfermarkt.us/janos-hegedus/profil/spieler/261328,200,1.71,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Douglas%20Owusu,200,1.37,search:Douglas Owusu
https://www.transfermarkt.us/douglas-owusu/profil/spieler/1305075,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Abbosbek%20Fayzullaev,200,1.34,search:Abbosbek Fayzullaev
https://www.transfermarkt.us/abbosbek-fayzullaev/profil/spieler/754037,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Roni%20Arabaci,200,1.46,search:Roni Arabaci
https://www.transfermarkt.us/roni-arabaci/profil/spieler/584087,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tomas%20Poznar,200,1.34,search:Tomas Poznar
https://www.transfermarkt.us/tomas-poznar/profil/spieler/81979,200,1.52,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jerry%20Afriyie,200,1.4,search:Jerry Afriyie
https://www.transfermarkt.us/jerry-afriyie/profil/spieler/1332184,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kastriot%20Imeri,200,1.59,search:Kastriot Imeri
https://www.transfermarkt.us/kastriot-imeri/profil/spieler/469957,200,1.54,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tomi%20Horvat,200,1.34,search:Tomi Horvat
https://www.transfermarkt.us/tomi-horvat/profil/spieler/340415,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lukas%20Marecek,200,2.34,search:Lukas Marecek
https://www.transfermarkt.us/lukas-marecek/profil/spieler/70170,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Agus%20Medina,200,1.34,search:Agus Medina
https://www.transfermarkt.us/agus-medina/profil/spieler/336051,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=B%C3%A1lint%20V%C3%A9csei,200,1.44,search:Bálint Vécsei
https://www.transfermarkt.us/balint-vecsei/profil/spieler/151658,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Damir%20Redzic,200,1.47,search:Damir Redzic
https://www.transfermarkt.us/damir-redzic/profil/spieler/715956,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Robert%20S%C4%83lceanu,200,1.75,search:Robert Sălceanu
https://www.transfermarkt.us/robert-salceanu/profil/spieler/809240,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Christopher%20Jullien,200,1.44,search:Christopher Jullien
https://www.transfermarkt.us/christopher-jullien/profil/spieler/201737,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Carlos%20Albarran,200,1.4,search:Carlos Albarran
https://www.transfermarkt.us/carlos-albarran/profil/spieler/286375,200,1.6,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bjarni%20Adalsteinsson,200,1.36,search:Bjarni Adalsteinsson
https://www.transfermarkt.us/bjarni-adalsteinsson/profil/spieler/489002,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Karol%20Linetty,200,1.38,search:Karol Linetty
https://www.transfermarkt.us/karol-linetty/profil/spieler/225873,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Josu%C3%A9%20Kongolo,200,1.73,search:Josué Kongolo
https://www.transfermarkt.us/josue-kongolo/profil/spieler/997474,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Cheikh%20Mbacke%20Diop,200,1.34,search:Cheikh Mbacke Diop
https://www.transfermarkt.us/cheikh-mbacke-diop/profil/spieler/1371221,200,1.79,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Matte%20Smets,200,1.43,search:Matte Smets
https://www.transfermarkt.us/matte-smets/profil/spieler/1019174,200,1.68,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rhaldney,200,1.55,search:Rhaldney
https://www.transfermarkt.us/rhaldney/profil/spieler/638269,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Adam%20Phillips,200,1.49,search:Adam Phillips
https://www.transfermarkt.us/adam-phillips/profil/spieler/314381,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ephron%20Mason-Clark,200,1.31,search:Ephron Mason-Clark
https://www.transfermarkt.us/ephron-mason-clark/profil/spieler/466637,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Oskars%20Rubenis,200,1.38,search:Oskars Rubenis
https://www.transfermarkt.us/oskars-rubenis/profil/spieler/331767,200,2.23,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tyrese%20Campbell,200,1.39,search:Tyrese Campbell
https://www.transfermarkt.us/tyrese-campbell/profil/spieler/382554,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Boni%20Amian,200,1.34,search:Boni Amian
https://www.transfermarkt.us/boni-amian/profil/spieler/1217375,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tjas%20Begic,200,1.32,search:Tjas Begic
https://www.transfermarkt.us/tjas-begic/profil/spieler/708186,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Steve%20Ngoura,200,1.4,search:Steve Ngoura
https://www.transfermarkt.us/steve-ngoura/profil/spieler/923838,200,1.29,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jhon%20C%C3%B3rdoba,200,1.36,search:Jhon Córdoba
https://www.transfermarkt.us/jhon-cordoba/profil/spieler/185245,200,1.7,profile_verify
https://www.transfermarkt.us/jhon-cordoba/profil/spieler/628879,200,1.31,profile_verify
https://www.transfermarkt.us/jhon-cordoba/profil/spieler/74650,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Samba%20Diba,200,1.36,search:Samba Diba
https://www.transfermarkt.us/samba-diba/profil/spieler/1026014,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Micha%C5%82%20Gurgul,200,1.51,search:Michał Gurgul
https://www.transfermarkt.us/michal-gurgul/profil/spieler/991779,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Milan%20Tomic,200,1.3,search:Milan Tomic
https://www.transfermarkt.us/milan-tomic/profil/spieler/636249,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lucas%20Torreira,200,1.37,search:Lucas Torreira
https://www.transfermarkt.us/lucas-torreira/profil/spieler/318077,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%81lvaro%20Rodr%C3%ADguez,200,1.97,search:Álvaro Rodríguez
https://www.transfermarkt.us/alvaro-rodriguez/profil/spieler/948275,200,1.28,profile_verify
https://www.transfermarkt.us/alvaro-rodriguez/profil/spieler/560107,200,1.32,profile_verify
https://www.transfermarkt.us/alvaro-rodriguez/profil/spieler/282677,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marcelino%20N%C3%BA%C3%B1ez,200,1.37,search:Marcelino Núñez
https://www.transfermarkt.us/marcelino-nunez/profil/spieler/715558,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Oumar%20Sako,200,1.36,search:Oumar Sako
https://www.transfermarkt.us/oumar-sako/profil/spieler/640692,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tobias%20Arndal,200,1.38,search:Tobias Arndal
https://www.transfermarkt.us/tobias-arndal/profil/spieler/520732,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Diogo%20Calila,200,1.31,search:Diogo Calila
https://www.transfermarkt.us/diogo-calila/profil/spieler/396429,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yoann%20Salmier,200,1.8,search:Yoann Salmier
https://www.transfermarkt.us/yoann-salmier/profil/spieler/351843,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Allan%20Linguet,200,1.34,search:Allan Linguet
https://www.transfermarkt.us/allan-linguet/profil/spieler/635486,200,1.3,profile_verify
